DPO_mean,Weighted_SFT_mean,Mean_difference,DPO_median,DPO_SD,Difference_SD
0.5707740740740741,0.5534157407407407,0.017358333333333333,0.5556000000000001,0.25861637680085525,0.15074720754996473
0.5612249999999999,0.5534157407407407,0.007809259259259254,0.51895,0.2671819066447385,0.15018033616758486
0.5571157407407408,0.5534157407407407,0.0037,0.5182500000000001,0.2602832936004221,0.15104235650288275
0.5445601851851851,0.5534157407407407,-0.008855555555555556,0.50505,0.26545710741398676,0.1477664742200571
0.5535398148148148,0.5534157407407407,0.00012407407407407378,0.51895,0.25538235030746254,0.1465191894359453
0.5641388888888889,0.5534157407407407,0.010723148148148147,0.5359,0.26830250357905955,0.15390722026535864
0.5702166666666666,0.5534157407407407,0.01680092592592592,0.5401,0.268641427449409,0.15798522851533048
0.5701027777777777,0.5534157407407407,0.01668703703703704,0.54705,0.26687655148125994,0.1764750640787703
0.5457972222222223,0.5534157407407407,-0.00761851851851852,0.52545,0.2597163994110749,0.1502723826910782
0.5707074074074073,0.5534157407407407,0.017291666666666664,0.5359,0.2663694303079117,0.15719332589396878
0.571475,0.5534157407407407,0.01805925925925925,0.5608500000000001,0.2739345129890391,0.17451505627519906
0.5632898148148148,0.5534157407407407,0.00987407407407407,0.5359,0.27140467249189476,0.15260728009628827
0.5652666666666667,0.5534157407407407,0.011850925925925926,0.5359,0.2644618128715179,0.148240109279286
0.5527046296296296,0.5534157407407407,-0.000711111111111114,0.5305500000000001,0.25893153007713415,0.14463328770643563
0.5704407407407407,0.5534157407407407,0.017025,0.54425,0.2633029199809114,0.16585201889906917
0.5546509259259259,0.5534157407407407,0.0012351851851851807,0.5305500000000001,0.2672108805270322,0.14615535539045832
0.5660703703703703,0.5534157407407407,0.012654629629629629,0.5359,0.25546658001860756,0.1613778374714581
0.5703814814814815,0.5534157407407407,0.016965740740740733,0.5556000000000001,0.28016686354663783,0.16203770194839592
0.5549277777777777,0.5534157407407407,0.001512037037037037,0.53505,0.2643846492756069,0.14825191538224147
0.5608648148148148,0.5534157407407407,0.007449074074074075,0.54425,0.26335261792367876,0.15212205410435742
0.5551944444444444,0.5534157407407407,0.001778703703703705,0.51895,0.26292045768949035,0.16230763915831267
0.5688962962962962,0.5534157407407407,0.01548055555555556,0.53335,0.2629929560642745,0.16227189739385134
0.5797333333333333,0.5534157407407407,0.026317592592592594,0.5528,0.2668210440214757,0.15981593374336106
0.5802472222222222,0.5534157407407407,0.026831481481481484,0.5556000000000001,0.2591524937926332,0.150184182653434
0.5533027777777778,0.5534157407407407,-0.00011296296296296389,0.50505,0.26746244786932094,0.15009233176511785
0.5540814814814815,0.5534157407407407,0.0006657407407407425,0.5359,0.2639725927957624,0.15187778052501028
0.573,0.5534157407407407,0.01958425925925926,0.5944499999999999,0.26556507659431056,0.1700587474973891
0.5622148148148148,0.5534157407407407,0.00879907407407407,0.5298,0.26385494698697254,0.1466784361928994
0.5835935185185185,0.5534157407407407,0.030177777777777772,0.5944499999999999,0.26386153841157844,0.16154525151363738
0.5798518518518518,0.5534157407407407,0.02643611111111111,0.54705,0.2652854394592021,0.165513936199717
0.5494111111111111,0.5534157407407407,-0.00400462962962963,0.5,0.2765423214922519,0.1464631601054881
0.5644222222222223,0.5534157407407407,0.011006481481481476,0.5518000000000001,0.26468157957624894,0.14904616187212852
0.5619907407407407,0.5534157407407407,0.008575,0.5359,0.26674642112780617,0.14909119527774195
0.5577675925925926,0.5534157407407407,0.004351851851851849,0.551,0.26971616158185496,0.155967761155641
0.5609907407407407,0.5534157407407407,0.007575,0.5556000000000001,0.2668575217654744,0.14571233607068954
0.5622194444444444,0.5534157407407407,0.008803703703703704,0.5528,0.26641598856707993,0.14379605230690995
0.5501620370370369,0.5534157407407407,-0.003253703703703707,0.5122,0.2651261885123083,0.15216236251318402
0.5695851851851852,0.5534157407407407,0.016169444444444445,0.54865,0.2652195626532554,0.15720897245465737
0.5722601851851851,0.5534157407407407,0.018844444444444445,0.54425,0.2693586081821677,0.15600845372094027
0.5753777777777778,0.5534157407407407,0.02196203703703703,0.5556000000000001,0.2712129736418431,0.15811885315456375
0.5535268518518518,0.5534157407407407,0.00011111111111110967,0.525,0.27116040623172394,0.14634347724901622
0.5757305555555555,0.5534157407407407,0.022314814814814815,0.56945,0.2727083980482516,0.16724400038961199
0.5623379629629629,0.5534157407407407,0.008922222222222224,0.53545,0.26601373329652317,0.15532974231405916
0.575961111111111,0.5534157407407407,0.022545370370370372,0.5305500000000001,0.26549378993153844,0.15362649534446898
0.5714657407407407,0.5534157407407407,0.018049999999999993,0.5483499999999999,0.26795991022582316,0.15179186038290943
0.5626611111111111,0.5534157407407407,0.009245370370370367,0.54425,0.2732706411844005,0.15784559673387394
0.5589435185185185,0.5534157407407407,0.005527777777777777,0.5359,0.26536095863712267,0.14364200751864872
0.5631916666666666,0.5534157407407407,0.009775925925925926,0.53095,0.2645680440452069,0.15065303510090977
0.5671703703703703,0.5534157407407407,0.01375462962962963,0.5556000000000001,0.26867290235465624,0.15096971558923725
0.5656092592592593,0.5534157407407407,0.012193518518518517,0.5460499999999999,0.26093172184475144,0.1510443651314792
0.5633129629629631,0.5534157407407407,0.00989722222222222,0.5359,0.2741471615492878,0.15261716960912872
0.5686787037037037,0.5534157407407407,0.015262962962962959,0.58635,0.2688303255489464,0.15346336808636069
0.5704240740740741,0.5534157407407407,0.017008333333333334,0.54705,0.27075160698701406,0.1671403194280323
0.5691574074074074,0.5534157407407407,0.015741666666666668,0.58155,0.26461935497754063,0.14715083692732167
0.5622009259259259,0.5534157407407407,0.008785185185185182,0.5385,0.27468041327766163,0.15659642385886705
0.5603935185185185,0.5534157407407407,0.006977777777777773,0.5305500000000001,0.2757318886954846,0.1656738149482336
0.5826796296296296,0.5534157407407407,0.029263888888888884,0.5483499999999999,0.2734976357803329,0.16177041274846882
0.5594796296296296,0.5534157407407407,0.006063888888888884,0.51895,0.255600479267412,0.1502574572197858
0.5693296296296296,0.5534157407407407,0.015913888888888887,0.5608500000000001,0.2670479785585317,0.1525050625532194
0.5698861111111112,0.5534157407407407,0.01647037037037037,0.56115,0.2683210667316767,0.15307650293037875
0.5602046296296296,0.5534157407407407,0.00678888888888889,0.5334,0.2670521568239948,0.15325074214778653
0.5677101851851852,0.5534157407407407,0.014294444444444443,0.5478000000000001,0.26507417827610147,0.1556653778956304
0.5555472222222222,0.5534157407407407,0.002131481481481478,0.5122,0.2642989041594297,0.14465622454190927
0.5727185185185184,0.5534157407407407,0.019302777777777776,0.5359,0.262657895600245,0.1472773272221735
0.5500166666666667,0.5534157407407407,-0.0033990740740740743,0.5305500000000001,0.2641321976784869,0.1515948353714076
0.5674037037037037,0.5534157407407407,0.013987962962962966,0.5556,0.27345278084276337,0.1486336697982017
0.56205,0.5534157407407407,0.00863425925925926,0.5359,0.2592548760344992,0.14988065418050797
0.5506287037037036,0.5534157407407407,-0.0027870370370370406,0.51895,0.2718848491999364,0.14898694046298816
0.5612879629629629,0.5534157407407407,0.007872222222222223,0.5305500000000001,0.2686774780976872,0.15790487425865532
0.5672777777777778,0.5534157407407407,0.013862037037037034,0.5460499999999999,0.2642247755698207,0.14300837353275717
0.5446268518518518,0.5534157407407407,-0.008788888888888888,0.51615,0.26552754951720803,0.15417101824287086
0.5498009259259259,0.5534157407407407,-0.003614814814814817,0.51895,0.26737695099684317,0.1434243301189127
0.5800527777777778,0.5534157407407407,0.02663703703703704,0.54555,0.26392391761884193,0.15755010275185513
0.5710731481481481,0.5534157407407407,0.017657407407407403,0.5305500000000001,0.26656074498614124,0.15221667856820797
0.5588916666666667,0.5534157407407407,0.005475925925925925,0.5359,0.2701525215191921,0.14593994915997777
0.5435453703703703,0.5534157407407407,-0.00987037037037037,0.5,0.274840040269564,0.1576847074523954
0.5561101851851851,0.5534157407407407,0.002694444444444447,0.5305500000000001,0.26867684127121827,0.15596913236028845
0.557073148148148,0.5534157407407407,0.0036574074074074057,0.53505,0.26451588423109357,0.14945973683662006
0.5630805555555555,0.5534157407407407,0.009664814814814812,0.5325500000000001,0.2619020771769384,0.1500898200329905
0.5691074074074074,0.5534157407407407,0.015691666666666666,0.5326,0.2632920877960813,0.15335339440249227
0.5660314814814814,0.5534157407407407,0.012615740740740736,0.525,0.2642854721231471,0.15717251083166042
0.5621407407407407,0.5534157407407407,0.008724999999999998,0.5359,0.26615646688881317,0.14683076285493019
0.5550481481481482,0.5534157407407407,0.0016324074074074075,0.5298,0.27125282288258723,0.14473477892222117
0.5651842592592592,0.5534157407407407,0.011768518518518518,0.5608500000000001,0.2712010793688846,0.15820221157530448
0.5571564814814814,0.5534157407407407,0.003740740740740738,0.53095,0.25749090112702094,0.15500102443860256
0.5552592592592593,0.5534157407407407,0.001843518518518519,0.53335,0.27259507474141564,0.14777853363843732
0.5710462962962962,0.5534157407407407,0.017630555555555552,0.5556,0.2614749867152557,0.16278012947826126
0.578899074074074,0.5534157407407407,0.025483333333333334,0.5486,0.26045511873956195,0.15729626876764846
0.5691981481481482,0.5534157407407407,0.015782407407407408,0.5556000000000001,0.267093277829973,0.15106616290704755
0.5686583333333334,0.5534157407407407,0.015242592592592587,0.5556000000000001,0.26179072762436306,0.151225569095824
0.559661111111111,0.5534157407407407,0.006245370370370367,0.5398,0.2625230121941011,0.13799878259266568
0.567887037037037,0.5534157407407407,0.014471296296296291,0.54705,0.2589279252699422,0.1602798872363888
0.5595861111111111,0.5534157407407407,0.006170370370370371,0.5556000000000001,0.2662347718284176,0.15530306714705316
0.557175,0.5534157407407407,0.0037592592592592565,0.54865,0.26674160871104646,0.15734299579161387
0.558250925925926,0.5534157407407407,0.004835185185185185,0.5359,0.2693781830682532,0.14847383942440273
0.5820185185185185,0.5534157407407407,0.028602777777777776,0.5556000000000001,0.27271040103272476,0.1574559083563522
0.5755444444444444,0.5534157407407407,0.022128703703703703,0.557,0.25985660687593004,0.15427514324285352
0.5774018518518519,0.5534157407407407,0.023986111111111107,0.5460499999999999,0.26900598297257866,0.17700614618313218
0.5707212962962962,0.5534157407407407,0.017305555555555557,0.5556000000000001,0.250889542307816,0.1496765883174208
0.5594157407407406,0.5534157407407407,0.005999999999999998,0.55555,0.2740724340310566,0.15233929850553624
0.5549842592592592,0.5534157407407407,0.0015685185185185134,0.51895,0.27275582492457845,0.15344237777980138
0.5607407407407407,0.5534157407407407,0.007325000000000002,0.5105999999999999,0.27061007781036217,0.1539453198986302
0.5619703703703703,0.5534157407407407,0.008554629629629626,0.5528,0.2644441627048073,0.1567776044850981
0.5701148148148147,0.5534157407407407,0.01669907407407407,0.54705,0.2657616818771491,0.1518562973533321
0.5686092592592592,0.5534157407407407,0.015193518518518521,0.54865,0.2624389045188492,0.15701382537683406
0.5818796296296296,0.5534157407407407,0.02846388888888889,0.54705,0.26112109510750353,0.1587328752752448
0.5606620370370371,0.5534157407407407,0.007246296296296295,0.53095,0.25633944118315477,0.1450919150674154
0.5602935185185184,0.5534157407407407,0.006877777777777777,0.5556000000000001,0.2590618066740521,0.14387955524481402
0.5707833333333333,0.5534157407407407,0.01736759259259259,0.5556000000000001,0.27409667661400255,0.1514293356859884
0.5784250000000001,0.5534157407407407,0.025009259259259255,0.5385,0.2648962841033745,0.17622690955635187
0.5601990740740741,0.5534157407407407,0.006783333333333332,0.5359,0.2655581191980992,0.15382571610293072
0.5564407407407407,0.5534157407407407,0.003025000000000004,0.5359,0.28051169600518955,0.16305903244146785
0.5759666666666666,0.5534157407407407,0.022550925925925922,0.54425,0.26389738235006227,0.1569934170269214
0.5665166666666667,0.5534157407407407,0.013100925925925924,0.56115,0.2738319808538034,0.16837053680108657
0.5597,0.5534157407407407,0.006284259259259255,0.5305500000000001,0.2650848585698373,0.14835048180187363
0.5483564814814814,0.5534157407407407,-0.005059259259259264,0.52085,0.2586153728591808,0.1430041983809789
0.5721861111111111,0.5534157407407407,0.018770370370370368,0.5546,0.2693884193121552,0.1648991587965935
0.5752796296296295,0.5534157407407407,0.02186388888888889,0.55,0.2686442263083901,0.16154886327627532
0.5437712962962963,0.5534157407407407,-0.009644444444444443,0.5,0.2704968357307715,0.14734477993622586
0.5593277777777778,0.5534157407407407,0.005912037037037037,0.52545,0.25791746627186707,0.14855687461017258
0.5702185185185185,0.5534157407407407,0.01680277777777778,0.5305500000000001,0.26023749367030763,0.15785217410829827
0.5588148148148149,0.5534157407407407,0.005399074074074073,0.54585,0.2633714220387139,0.15081340299356397
0.5528277777777777,0.5534157407407407,-0.0005879629629629604,0.5122,0.2567696712639499,0.14273275971155716
0.5727814814814814,0.5534157407407407,0.01936574074074074,0.5791999999999999,0.2647485420072809,0.15152962707257808
0.569049074074074,0.5534157407407407,0.015633333333333336,0.54705,0.258654593226692,0.15203784821457986
0.570475,0.5534157407407407,0.01705925925925926,0.5556000000000001,0.27119223313561935,0.15342237955715224
0.5476481481481481,0.5534157407407407,-0.005767592592592595,0.51895,0.2676597681607486,0.17057291576962103
0.5701648148148147,0.5534157407407407,0.01674907407407407,0.5460499999999999,0.2678364022619048,0.1579200865547268
0.548286111111111,0.5534157407407407,-0.005129629629629629,0.5305500000000001,0.26387543098273475,0.14466308086152294
0.5543694444444444,0.5534157407407407,0.0009537037037037019,0.52085,0.26566127701334524,0.15061798581081137
0.566587037037037,0.5534157407407407,0.013171296296296296,0.5528,0.26123235909409803,0.17598510028845496
0.5735842592592593,0.5534157407407407,0.020168518518518523,0.5556,0.26313197327080967,0.1532879366519699
0.5599731481481481,0.5534157407407407,0.006557407407407408,0.5359,0.2550694747236347,0.15265626050002393
0.5638861111111111,0.5534157407407407,0.010470370370370373,0.5433,0.26732261808860197,0.1514487787069416
0.5735268518518518,0.5534157407407407,0.020111111111111107,0.5528,0.26911409650144846,0.15053755785181167
0.5549296296296296,0.5534157407407407,0.0015138888888888908,0.5305500000000001,0.27186481393848205,0.15497656648808597
0.5612694444444445,0.5534157407407407,0.007853703703703703,0.5187,0.2574154725462915,0.1462986820811375
0.5541546296296297,0.5534157407407407,0.0007388888888888888,0.5305500000000001,0.2686566165980611,0.14529920199260718
0.5642462962962963,0.5534157407407407,0.01083055555555555,0.5305500000000001,0.25997801036627083,0.15403825138389524
0.552887962962963,0.5534157407407407,-0.0005277777777777803,0.5556000000000001,0.2708896584405121,0.14709040759420897
0.5740824074074075,0.5534157407407407,0.02066666666666667,0.54705,0.26023299654606924,0.15404134534197744
0.5574203703703704,0.5534157407407407,0.00400462962962963,0.54705,0.2641119154453948,0.15113368185632986
0.5688055555555556,0.5534157407407407,0.015389814814814813,0.5556000000000001,0.2656561015070288,0.14946576261591787
0.561723148148148,0.5534157407407407,0.00830740740740741,0.54705,0.26022880249132935,0.16275938992893182
0.5706777777777777,0.5534157407407407,0.017262037037037038,0.5556000000000001,0.26789243005541774,0.16068113528642122
0.5528009259259259,0.5534157407407407,-0.000614814814814815,0.5359,0.26302700635847454,0.14935015358747006
0.5681388888888889,0.5534157407407407,0.014723148148148145,0.5359,0.2807192407341899,0.18253973251086114
0.5548981481481481,0.5534157407407407,0.0014824074074074082,0.5359,0.27070857730835624,0.15090756893047266
0.5594361111111111,0.5534157407407407,0.006020370370370371,0.5305500000000001,0.2702024005850641,0.16204461815425633
0.5631361111111111,0.5534157407407407,0.009720370370370369,0.5359499999999999,0.27645491679521494,0.1557694898678599
0.5562175925925926,0.5534157407407407,0.0028018518518518488,0.5305500000000001,0.2685477039815764,0.15982478956978038
0.5558981481481481,0.5534157407407407,0.002482407407407405,0.525,0.2582396923172876,0.14184420690815172
0.5579472222222223,0.5534157407407407,0.00453148148148148,0.5556000000000001,0.2654164364890897,0.14451134977781893
0.5859222222222221,0.5534157407407407,0.03250648148148148,0.5556000000000001,0.26298499631462696,0.16611161503394808
0.5830148148148148,0.5534157407407407,0.029599074074074073,0.57365,0.2636807319024295,0.1666360102309123
0.5570768518518519,0.5534157407407407,0.003661111111111113,0.53335,0.2614886197221633,0.14719602089383463
0.5717537037037036,0.5534157407407407,0.018337962962962966,0.557,0.27766849979885533,0.16410285566355387
0.573087037037037,0.5534157407407407,0.01967129629629629,0.5572999999999999,0.2623262871918986,0.1572171669367322
0.5508851851851851,0.5534157407407407,-0.0025305555555555563,0.53095,0.26748338434371094,0.1467548960850101
0.5764185185185184,0.5534157407407407,0.023002777777777778,0.5556,0.25878475635390347,0.14895493984544916
0.5638175925925926,0.5534157407407407,0.01040185185185185,0.5305500000000001,0.26403356018234014,0.15503483177002242
0.5877527777777778,0.5534157407407407,0.034337037037037034,0.5556000000000001,0.2689161959784155,0.15490126827919545
0.5677148148148148,0.5534157407407407,0.014299074074074072,0.5556000000000001,0.2691550440218338,0.15823638267754028
0.5675583333333333,0.5534157407407407,0.014142592592592589,0.5359,0.2724389291507776,0.1598717676581773
0.5678879629629628,0.5534157407407407,0.014472222222222223,0.55185,0.2686665026884441,0.15629887068751694
0.5581185185185186,0.5534157407407407,0.0047027777777777745,0.5305500000000001,0.26827947248120576,0.16066068467328426
0.5665620370370369,0.5534157407407407,0.013146296296296291,0.5305500000000001,0.27329334782593073,0.167826046693507
0.5724962962962962,0.5534157407407407,0.019080555555555552,0.58755,0.2696976770302261,0.15396965986984623
0.5642888888888888,0.5534157407407407,0.01087314814814815,0.5528,0.2723182646437197,0.15297498519257793
0.575637962962963,0.5534157407407407,0.022222222222222223,0.5556000000000001,0.25624941147599345,0.15948058114779956
0.5560027777777778,0.5534157407407407,0.002587037037037038,0.5385,0.2686998278169291,0.14200983518170518
0.5695805555555554,0.5534157407407407,0.016164814814814816,0.5385,0.26469037720817196,0.14857705783504618
0.5608564814814815,0.5534157407407407,0.007440740740740742,0.54705,0.27285903665231875,0.14372902726293962
0.5461898148148148,0.5534157407407407,-0.007225925925925926,0.51895,0.2676536180235322,0.1508414178541694
0.570499074074074,0.5534157407407407,0.017083333333333332,0.5527500000000001,0.26738432296482706,0.1590261857588534
0.5634555555555555,0.5534157407407407,0.010039814814814814,0.5282,0.26239904345525067,0.15453283469248932
0.558737962962963,0.5534157407407407,0.005322222222222224,0.5359,0.26898885107618925,0.1442938061463895
0.5659981481481482,0.5534157407407407,0.01258240740740741,0.52545,0.2569070419837449,0.1573139612300464
0.5583444444444444,0.5534157407407407,0.004928703703703702,0.54425,0.27406920209855906,0.15657469690359757
0.5764842592592593,0.5534157407407407,0.02306851851851852,0.5359,0.26098931662957636,0.1723844966944198
0.5775361111111111,0.5534157407407407,0.024120370370370372,0.5398,0.2753186264439408,0.1624825447184383
0.56695,0.5534157407407407,0.01353425925925926,0.5359,0.27329939746403686,0.15402137924305234
0.5669916666666667,0.5534157407407407,0.013575925925925927,0.55455,0.263873525753263,0.1418772872896411
0.5717907407407408,0.5534157407407407,0.018375,0.5528,0.2670341220581583,0.14989681193731896
0.5668324074074074,0.5534157407407407,0.013416666666666665,0.5460499999999999,0.2631916546374253,0.15940403992347632
0.5737231481481481,0.5534157407407407,0.02030740740740741,0.5508500000000001,0.2637662904944669,0.1547362106873777
0.5567425925925926,0.5534157407407407,0.0033268518518518495,0.5126499999999999,0.26339322588089586,0.1444263571399816
0.5676972222222222,0.5534157407407407,0.014281481481481484,0.5305500000000001,0.2707501046187985,0.1608350197534514
0.5562231481481482,0.5534157407407407,0.0028074074074074078,0.52655,0.26555850847180973,0.14689833963530075
0.5548324074074074,0.5534157407407407,0.0014166666666666648,0.53095,0.2667133130720159,0.1421937972673506
0.5626305555555554,0.5534157407407407,0.009214814814814811,0.5401,0.26795695199612374,0.15716819956988803
0.5645333333333333,0.5534157407407407,0.011117592592592587,0.55555,0.2636009147233572,0.1442181063908851
0.5536398148148148,0.5534157407407407,0.00022407407407407304,0.52655,0.2681397069041752,0.15423042105728843
0.5575111111111111,0.5534157407407407,0.004095370370370372,0.5359,0.26858343639416027,0.15728293416717332
0.5564407407407407,0.5534157407407407,0.0030250000000000003,0.5305500000000001,0.2704724744704628,0.1504563886419502
0.5582,0.5534157407407407,0.004784259259259259,0.5305500000000001,0.2616901328049581,0.1557816937417669
0.5642018518518518,0.5534157407407407,0.01078611111111111,0.5359,0.26393515487302366,0.14481633127964522
0.5694546296296297,0.5534157407407407,0.016038888888888887,0.5433,0.26114356540812406,0.15708907933829144
0.5531462962962963,0.5534157407407407,-0.00026944444444445176,0.5289,0.2670299151661308,0.1481203554945707
0.5603212962962962,0.5534157407407407,0.006905555555555553,0.5176999999999999,0.26414953852147394,0.14794820186854946
0.5547333333333333,0.5534157407407407,0.0013175925925925913,0.51895,0.25984444376062965,0.1514040153226871
0.5730018518518518,0.5534157407407407,0.019586111111111106,0.5556000000000001,0.2626961454919955,0.15036681159615978
0.5650712962962963,0.5534157407407407,0.011655555555555551,0.54425,0.268940889885695,0.16213774536954756
0.5557907407407408,0.5534157407407407,0.0023749999999999995,0.5305500000000001,0.270778295192044,0.15383837016659405
0.5687731481481483,0.5534157407407407,0.015357407407407406,0.5359,0.26486353940450996,0.14943720226654747
0.5645842592592593,0.5534157407407407,0.011168518518518513,0.5305500000000001,0.2603555531364347,0.16222644877422687
0.5741962962962963,0.5534157407407407,0.020780555555555552,0.5556000000000001,0.26696014296160325,0.1559945676374621
0.5836518518518519,0.5534157407407407,0.030236111111111106,0.5608500000000001,0.2654909166411697,0.1574045786947794
0.5608046296296296,0.5534157407407407,0.007388888888888884,0.5359,0.26278787984123303,0.13867600331016536
0.5681944444444443,0.5534157407407407,0.014778703703703702,0.5546,0.27507611073631844,0.1615192648160433
0.5689361111111111,0.5534157407407407,0.015520370370370372,0.5608500000000001,0.2722744174604489,0.15054007369062045
0.5629888888888889,0.5534157407407407,0.009573148148148145,0.53335,0.2734576456922332,0.16608892540262402
0.5627925925925926,0.5534157407407407,0.009376851851851853,0.5528,0.2631340572676791,0.16023938494387951
0.5627240740740741,0.5534157407407407,0.00930833333333333,0.51945,0.2617609142661532,0.1479666533062575
0.5622462962962962,0.5534157407407407,0.008830555555555553,0.5359,0.2716675773863653,0.1566511944454424
0.5820574074074074,0.5534157407407407,0.028641666666666662,0.54425,0.2703859561288646,0.16190604182211568
0.5601462962962963,0.5534157407407407,0.006730555555555556,0.5359,0.2617338044247967,0.15832412776157706
0.5594666666666666,0.5534157407407407,0.006050925925925931,0.53165,0.2678262520896919,0.15733602263253713
0.5764722222222222,0.5534157407407407,0.023056481481481487,0.5625,0.2627296755198276,0.15702153568182345
0.573725,0.5534157407407407,0.020309259259259256,0.54705,0.2626257929567624,0.15545402153260987
0.5500944444444444,0.5534157407407407,-0.0033212962962963005,0.50505,0.26595264698088095,0.14664619005022883
0.5743564814814816,0.5534157407407407,0.020940740740740742,0.5528,0.26849975626893274,0.15790700151803955
0.5544953703703703,0.5534157407407407,0.001079629629629626,0.51895,0.26915611332988926,0.1498292989822298
0.5582944444444444,0.5534157407407407,0.004878703703703702,0.5359,0.2680311419461543,0.146659036225918
0.5694046296296296,0.5534157407407407,0.015988888888888893,0.5732,0.2662393313677588,0.15136211783835118
0.552212962962963,0.5534157407407407,-0.001202777777777783,0.5282,0.26310769164067516,0.15112479862208905
0.5707527777777778,0.5534157407407407,0.017337037037037033,0.55185,0.27067683267915854,0.15394684517326868
0.5572555555555555,0.5534157407407407,0.0038398148148148146,0.5359,0.26747666762889194,0.1453831367021243
0.5735546296296297,0.5534157407407407,0.020138888888888887,0.54425,0.2783961026637518,0.15692371254094262
0.55525,0.5534157407407407,0.0018342592592592566,0.50505,0.2590662977608512,0.1676451783520177
0.5617203703703703,0.5534157407407407,0.008304629629629625,0.53765,0.2600533862369792,0.14949209861547758
0.5592703703703703,0.5534157407407407,0.005854629629629626,0.5126499999999999,0.26842677981756224,0.16377023589554393
0.5523037037037036,0.5534157407407407,-0.00111203703703704,0.5298,0.26369255459841934,0.15978792996980715
0.5509166666666666,0.5534157407407407,-0.0024990740740740763,0.50505,0.2592713515572396,0.13824358733187947
0.5527685185185184,0.5534157407407407,-0.0006472222222222219,0.5,0.26482716446210164,0.15179929595981032
0.5750824074074075,0.5534157407407407,0.021666666666666664,0.5556000000000001,0.2648053317180373,0.15400259070523858
0.5728324074074074,0.5534157407407407,0.019416666666666662,0.54425,0.26391201975959616,0.15373897012332116
0.556987962962963,0.5534157407407407,0.0035722222222222214,0.53505,0.2698967780251092,0.15769732266694952
0.5726657407407407,0.5534157407407407,0.019250000000000003,0.5556000000000001,0.2772279625287777,0.1639207858042768
0.5709509259259259,0.5534157407407407,0.01753518518518518,0.5460499999999999,0.2653388697374118,0.1569605583618821
0.5766703703703703,0.5534157407407407,0.02325462962962963,0.55185,0.2713092925021043,0.1572814860885307
0.548711111111111,0.5534157407407407,-0.004704629629629631,0.52085,0.25022558246186594,0.1478383655037312
0.5622111111111111,0.5534157407407407,0.008795370370370368,0.51895,0.2696292478149553,0.1524932236179505
0.5619444444444445,0.5534157407407407,0.0085287037037037,0.5359,0.2595758997400504,0.14337291617886208
0.5516194444444444,0.5534157407407407,-0.001796296296296297,0.5305500000000001,0.26610875875765333,0.14580605728602145
0.5724694444444444,0.5534157407407407,0.01905370370370371,0.5359,0.2628332094190539,0.1600401681038705
0.5481194444444445,0.5534157407407407,-0.0052962962962962955,0.5385,0.2588422398535424,0.14326234671453061
0.585362037037037,0.5534157407407407,0.03194629629629629,0.5625,0.2664938871903639,0.16090745783261376
0.5654074074074074,0.5534157407407407,0.011991666666666664,0.5518000000000001,0.260937162451721,0.13744293845729472
0.5612462962962963,0.5534157407407407,0.007830555555555552,0.50505,0.2663964340594902,0.15243270275999346
0.5573870370370371,0.5534157407407407,0.0039712962962962966,0.525,0.26789415719003534,0.15357005223707618
0.566012962962963,0.5534157407407407,0.012597222222222227,0.5359,0.2607771204675807,0.16230209254519268
0.5693527777777777,0.5534157407407407,0.015937037037037038,0.5556,0.26834401670360203,0.1551386938077424
0.5530685185185185,0.5534157407407407,-0.000347222222222222,0.53095,0.27079458733948897,0.14593172226183482
0.5611046296296296,0.5534157407407407,0.007688888888888886,0.5469999999999999,0.2672017269322234,0.1408128527569754
0.5750722222222222,0.5534157407407407,0.021656481481481485,0.53335,0.26697714552097823,0.1710811750668982
0.5637324074074074,0.5534157407407407,0.010316666666666672,0.5359,0.273890381179335,0.1655279446718581
0.5584240740740741,0.5534157407407407,0.005008333333333329,0.5359499999999999,0.25813268698078456,0.15745768879823635
0.5661796296296296,0.5534157407407407,0.012763888888888884,0.5359,0.26138887124565285,0.14400859946955874
0.571012962962963,0.5534157407407407,0.017597222222222222,0.5556000000000001,0.26780556452609194,0.1491764347469151
0.5500398148148148,0.5534157407407407,-0.003375925925925931,0.5,0.2645435409067464,0.14327207948800386
0.5501416666666666,0.5534157407407407,-0.0032740740740740755,0.5122,0.27175745787597977,0.14845664043053006
0.5703416666666666,0.5534157407407407,0.016925925925925924,0.5359,0.263816507360845,0.1571174591096692
0.5895759259259259,0.5534157407407407,0.036160185185185184,0.55905,0.25869499410651564,0.15814814475574798
0.5648694444444444,0.5534157407407407,0.011453703703703704,0.5325500000000001,0.2651259483658375,0.15986756167488766
0.5622861111111112,0.5534157407407407,0.008870370370370367,0.5359,0.27146679680563657,0.1490249143438393
0.5659268518518519,0.5534157407407407,0.01251111111111111,0.53095,0.2613167500404036,0.15021455703898154
0.5437740740740741,0.5534157407407407,-0.009641666666666668,0.50505,0.27471368183094913,0.14694330722215004
0.5715203703703703,0.5534157407407407,0.018104629629629627,0.5556000000000001,0.2616093812656891,0.13756626636613214
0.558587037037037,0.5534157407407407,0.005171296296296293,0.5305500000000001,0.2634112012650306,0.15458442151136978
0.5746101851851853,0.5534157407407407,0.021194444444444446,0.55555,0.27324733650053806,0.15441385998595866
0.5649648148148149,0.5534157407407407,0.011549074074074071,0.55555,0.2696879384974297,0.1556406389854769
0.5489805555555556,0.5534157407407407,-0.004435185185185188,0.53335,0.2653636983879264,0.14677661220582652
